,Close,20-day MA,50-day MA,200-day MA
2001-10-11,56.32,53.676,58.954800000000006,61.43900000000001
2001-10-12,56.38,53.616,58.772999999999996,61.513400000000004
2001-10-15,58.06,53.8735,58.618199999999995,61.586499999999994
2001-10-16,58.45,54.08,58.4634,61.64655
2001-10-17,56.03,54.188,58.25459999999999,61.6923
2001-10-18,56.75,54.4875,58.0406,61.74385
2001-10-19,57.9,54.897000000000006,57.8608,61.810550000000006
2001-10-22,60.16,55.304500000000004,57.741400000000006,61.89445
2001-10-23,60.43,55.761,57.623000000000005,61.9797
2001-10-24,61.32,56.3135,57.5522,62.0466
2001-10-25,62.56,56.94350000000001,57.50320000000001,62.117200000000004
2001-10-26,62.2,57.495000000000005,57.436800000000005,62.18255
2001-10-29,59.64,57.8875,57.312999999999995,62.23605
2001-10-30,58.88,58.17900000000001,57.1968,62.2714
2001-10-31,58.15,58.275,57.0958,62.29775000000001
2001-11-01,61.84,58.545,57.040200000000006,62.331950000000006
2001-11-02,61.4,58.729,57.03059999999999,62.37145
2001-11-05,63.27,58.9905,57.042,62.425
2001-11-06,64.78,59.50150000000001,57.122,62.4842
2001-11-07,64.25,59.9385,57.1938,62.527950000000004
2001-11-08,64.42,60.34349999999999,57.299800000000005,62.54505
2001-11-09,65.21,60.785000000000004,57.363,62.57045
2001-11-12,65.79,61.1715,57.4326,62.596599999999995
2001-11-13,67.9,61.644000000000005,57.5758,62.621399999999994
2001-11-14,65.95,62.14000000000001,57.6898,62.6421
2001-11-15,66.12,62.60850000000001,57.873400000000004,62.6527
2001-11-16,65.75,63.001,58.047399999999996,62.658950000000004
2001-11-19,66.54,63.31999999999999,58.2562,62.67475
2001-11-20,65.4,63.56850000000001,58.4094,62.69645
2001-11-21,64.05,63.705,58.57,62.704800000000006
2001-11-23,64.71,63.8125,58.7562,62.7243
2001-11-26,65.14,63.959500000000006,58.907399999999996,62.740300000000005
2001-11-27,63.74,64.1645,59.123999999999995,62.74620000000001
2001-11-28,62.8,64.3605,59.2936,62.73675
2001-11-29,64.84,64.69500000000001,59.513000000000005,62.749700000000004
2001-11-30,64.21,64.8135,59.78200000000001,62.775099999999995
2001-12-03,64.77,64.982,60.083200000000005,62.80519999999999
2001-12-04,66.0,65.11850000000001,60.363,62.84425
